var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hml17_0	1.07821801596682	0.901962845628064	0.232679145404514	2.92485242087248e-4	0.446396411354345	hml17	flag for qh07 age from individual file
hml17_1	-0.155817518902716	0.311204163474732	0.616880666193081	1.95034898335278e-4	0.79254867047323	hml17	flag for qh07 age from individual file
hml17_3	0.170930947686523	0.319394034885619	0.592846850326156	2.26336553178164e-4	0.773625262084805	hml17	flag for qh07 age from individual file
hml17_5	-13.0859758492133	0.421675389139115	9.5889e-106	6.42176184072474e-4	2.33923225149701e-104	hml17	flag for qh07 age from individual file
hml18_0	-0.270139087554134	0.322372993726251	0.402579572465902	4.47429776645358e-4	0.628371211469292	hml18	pregnancy from individual questionnaire
hml18_1	0.237508578564223	0.332983481698812	0.476118459259998	3.33707101953462e-4	0.684836252167215	hml18	pregnancy from individual questionnaire
hml18_9	1.07821801596682	0.901962845628064	0.232679145404514	2.92485242087248e-4	0.446396411354345	hml18	pregnancy from individual questionnaire
shedm_0	-0.969374820564627	0.476019070988361	0.0424084301035378	0.00455607023525428	0.122100313951811	shedm	educational recode from individual questionnaire or househld
shedm_1	0.215350885995055	0.229213602892366	0.348066708696997	7.21718433668639e-4	0.57526319319739	shedm	educational recode from individual questionnaire or househld
shedm_2	0.288844535718607	0.217831348529237	0.185644394158979	0.0011421550981312	0.383736783395259	shedm	educational recode from individual questionnaire or househld
shedm_3	-0.119431116979364	0.309312894473189	0.699628047983383	9.61770434771969e-5	0.84477909528284	shedm	educational recode from individual questionnaire or househld
shedm_4	0.074838193805791	0.293608704726517	0.798946702407487	4.01405153994672e-5	0.895682131427656	shedm	educational recode from individual questionnaire or househld
shedm_5	-0.476722434685897	0.459925218746653	0.30062499528972503	7.06760617148916e-4	0.526999238730783	shedm	educational recode from individual questionnaire or househld
ha13_0	-0.104489824205922	0.560936815667463	0.85232772540636	2.24457926175647e-5	0.924406039463652	ha13	result of measurement of resp.
ha13_4	-11.9871646375078	0.675820538555132	1.3905e-51	3.52306317471962e-4	1.07086899810964e-50	ha13	result of measurement of resp.
ha13_6	0.443650213833951	0.602710444056221	0.46213379587111	3.61910040700852e-4	0.676534535922523	ha13	result of measurement of resp.
ha13_9	-12.1043319497101	0.487285892277216	2.6435e-81	5.03640063004407e-4	3.77881368421053e-80	ha13	result of measurement of resp.
ha33_4	-0.191673724491632	0.308032378740286	0.534153413488859	3.66239229695364e-4	0.735182772484328	ha33	completeness of information
ha33_6	-0.67874851724936	0.600069847950153	0.258727263310029	5.96823214646602e-4	0.476301342397225	ha33	completeness of information
ha35_0	-0.0461028587685102	0.58175687448046	0.936877812079087	3.61105210111567e-6	0.970515077079564	ha35	smoking
ha35_9	0.774638421154726	0.940584740522834	0.410705356903959	1.66692001036139e-4	0.636687071547462	ha35	smoking
ha54_0	-0.237508578564224	0.332983481698812	0.476118459259997	3.33707101953462e-4	0.684836252167215	ha54	currently pregnant
hml3_0	-0.52850768558607	0.445948757918682	0.237680135296982	0.00639529196241428	0.452043373009783	hml3	net observed
hml3_9	0.72891779748671	0.722389443059333	0.314443228405533	0.00396840351542693	0.542591269899047	hml3	net observed
hml8_0	-0.0250726278421782	0.441357544819323	0.954767314806291	1.450771135314e-5	0.976478960393628	hml8	bednet treated since receiving
hml8_8	0.315449456688274	1.19298758880874	0.791788516232126	1.47730502624621e-4	0.890988834662984	hml8	bednet treated since receiving
hml8_9	-13.2929924060354	0.756832253018819	1.5914e-39	0.00136007030352747	9.19626042553192e-39	hml8	bednet treated since receiving
hml10_0	-0.182408771879638	0.460912530683853	0.69279960238415	7.33306879225015e-4	0.841548945552311	hml10	itn net
hml10_9	-13.2929924060354	0.756832253018819	1.5914e-39	0.00136007030352747	9.19626042553192e-39	hml10	itn net
sh32a_3	-0.234747196301181	1.12493504651426	0.834959955863594	9.31485236528307e-5	0.916880555306814	sh32a	how obtained the net
sh32a_8	-12.3929344010921	1.01362519102189	7.5757e-25	7.43581099495794e-4	3.65680116113744e-24	sh32a	how obtained the net
sh32a_9	-13.4486508610206	0.748083096188025	1.2811e-40	0.0016991358967885	7.67529617647059e-40	sh32a	how obtained the net
sh33_9	-12.4033784904643	1.04130301589904	5.7482e-24	7.65326985716741e-4	2.31176375123396e-23	sh33	shape of the net
sh33a_3	0.394360533424425	0.472412931912499	0.405056365828879	0.00265984156534371	0.63081025779314	sh33a	color of the net
sh33a_6	-13.4940271364562	0.732571531944378	8.8237e-42	0.00190329731561878	5.44662936363636e-41	sh33a	color of the net
sh33a_8	-12.2947587982019	1.0210010962067	2.4836e-24	5.4510086195958e-4	1.04096567901235e-23	sh33a	color of the net
