var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv116_05_1	-15.648003533729	0.618397503556795	8.249197e-58	0.00340212818628516	3.91432485098039e-57	hv116_05	currently, formerly, never m.
hv116_05_2	1.67176514727655	0.994773419677239	0.0948018626363651	0.00420324695981211	0.207877872640657	hv116_05	currently, formerly, never m.
hv116_05_9	0.765516187885888	1.11215909117407	0.492250968092868	4.44055278116084e-4	0.698148353840061	hv116_05	currently, formerly, never m.
hv116_06_0	16.8346809043681	0.546652473312422	6.178043e-60	0.00744125793430239	3.06161038771331e-59	hv116_06	currently, formerly, never m.
hv116_06_1	-15.8192271855802	0.573786843755068	9.902396e-55	0.00490326807189445	4.07316685325779e-54	hv116_06	currently, formerly, never m.
hv116_06_2	-15.4781666424924	0.603280914207834	1.97439e-51	0.00155127141659606	7.66527882352941e-51	hv116_06	currently, formerly, never m.
hv116_06_9	-14.3339040027314	0.694970748226947	6.730119e-42	4.97426008082558e-4	2.27788643076923e-41	hv116_06	currently, formerly, never m.
hv117_01_0	14.806056443261	0.221843560635656	4.380371e-156	0.00166836723268504	3.180171852e-153	hv117_01	eligibility for female interview
hv117_01_1	-14.8060564436901	0.221843567463916	4.380402e-156	0.00166836723268493	3.180171852e-153	hv117_01	eligibility for female interview
hv117_02_0	-0.892387683989363	0.412139422960309	0.0313621398982773	0.00233286205970906	0.0751449292612191	hv117_02	eligibility for female interview
hv117_02_1	0.892387683989363	0.41213942296031	0.0313621398982774	0.00233286205970895	0.0751449292612191	hv117_02	eligibility for female interview
hv117_03_0	0.364717505582498	0.496774081392035	0.463566724518587	2.25905304014895e-4	0.678610732514064	hv117_03	eligibility for female interview
hv117_03_1	-0.364717505582497	0.496774081392031	0.463566724518585	2.25905304014673e-4	0.678610732514064	hv117_03	eligibility for female interview
hv117_04_0	0.394188439399286	0.761446433360749	0.60515978569976	2.97519044179961e-4	0.778982277336925	hv117_04	eligibility for female interview
hv117_04_1	-0.394188439399286	0.761446433360747	0.60515978569976	2.97519044179628e-4	0.778982277336925	hv117_04	eligibility for female interview
hv117_05_0	0.847533281889985	0.681752432668961	0.215034086970411	9.1078588975213e-4	0.403919138785302	hv117_05	eligibility for female interview
hv117_05_1	-0.847533281889985	0.681752432668963	0.215034086970412	9.1078588975213e-4	0.403919138785302	hv117_05	eligibility for female interview
hv117_06_0	-0.130552261442058	0.788375350538518	0.868619903400369	2.65001363303208e-5	0.935635088825917	hv117_06	eligibility for female interview
hv117_06_1	0.13055226144206	0.788375350538516	0.868619903400367	2.65001363303208e-5	0.935635088825917	hv117_06	eligibility for female interview
hv117_07_0	16.1200210779337	0.40486364337659	2.327334e-100	0.00617972237002407	2.93852856e-99	hv117_07	eligibility for female interview
hv117_07_1	-16.120021079473	0.404863654673144	2.327347e-100	0.00617972237002395	2.93852856e-99	hv117_07	eligibility for female interview
hv117_08_0	-0.774380625247368	1.08585715765641	0.476680729060776	0.00189263457470457	0.689187033001181	hv117_08	eligibility for female interview
hv117_08_1	0.774380625247368	1.08585715765641	0.476680729060776	0.00189263457470457	0.689187033001181	hv117_08	eligibility for female interview
hv117_09_0	16.3611350705876	0.572887187945219	2.359706e-58	0.00327264540162486	1.12707010263158e-57	hv117_09	eligibility for female interview
hv117_09_1	-16.3611350728051	0.572887188721785	2.359706e-58	0.00327264540162486	1.12707010263158e-57	hv117_09	eligibility for female interview
hv118_01_0	-0.320557131270263	0.41535018544571	0.441012976548568	3.27411438161618e-4	0.656097174127583	hv118_01	eligibility for male interview
hv118_01_1	0.320557131270264	0.415350185445708	0.44101297654856503	3.27411438161618e-4	0.656097174127583	hv118_01	eligibility for male interview
hv118_02_0	0.574224636556603	0.510083217800369	0.261406540367388	6.15389071160544e-4	0.464580534410588	hv118_02	eligibility for male interview
hv118_02_1	-0.5742246365566	0.510083217800369	0.26140654036739	6.15389071160433e-4	0.464580534410588	hv118_02	eligibility for male interview
hv118_03_0	0.116370496716041	0.445537713626857	0.794170996326354	4.94736896170522e-5	0.887710767256249	hv118_03	eligibility for male interview
hv118_03_1	-0.116370496716041	0.445537713626858	0.794170996326355	4.94736896170522e-5	0.887710767256249	hv118_03	eligibility for male interview
hv118_04_0	0.330917378189895	0.495076500637625	0.504515407228935	3.33440301564125e-4	0.709041155701785	hv118_04	eligibility for male interview
hv118_04_1	-0.330917378189895	0.495076500637625	0.504515407228935	3.33440301564125e-4	0.709041155701785	hv118_04	eligibility for male interview
hv118_05_0	0.242372801398683	0.74595009968652	0.745529571461045	1.52072888426669e-4	0.870884101175734	hv118_05	eligibility for male interview
hv118_05_1	-0.242372801398684	0.745950099686519	0.745529571461043	1.52072888426669e-4	0.870884101175734	hv118_05	eligibility for male interview
hv118_06_0	0.579728075355337	0.790519304378525	0.464091224095361	8.12530562755542e-4	0.678610732514064	hv118_06	eligibility for male interview
hv118_06_1	-0.579728075355337	0.790519304378525	0.464091224095362	8.12530562755431e-4	0.678610732514064	hv118_06	eligibility for male interview
hv118_07_0	-0.748368574048461	0.814552635752684	0.359271532597301	0.00199873571508513	0.578981426560802	hv118_07	eligibility for male interview
hv118_07_1	0.74836857404846	0.814552635752684	0.359271532597302	0.00199873571508513	0.578981426560802	hv118_07	eligibility for male interview
hv118_08_0	15.7686827654416	0.492246262419512	4.846385e-76	0.00446097780659194	3.50097499104478e-75	hv118_08	eligibility for male interview
hv118_08_1	-15.7686827653188	0.49224626627958	4.846391e-76	0.00446097780659171	3.50097499104478e-75	hv118_08	eligibility for male interview
hv118_09_0	16.3036788871023	0.563001902284237	4.847042e-59	0.00285230419536475	2.345971716e-58	hv118_09	eligibility for male interview
hv118_09_1	-16.3036788887295	0.563001910110193	4.847049e-59	0.00285230419536486	2.345971716e-58	hv118_09	eligibility for male interview
hv121_01_0	13.7296544046131	0.240557578035541	7.307891e-141	8.53119279928261e-4	1.768509622e-138	hv121_01	member attended school during current school year
hv121_01_2	-13.6961475578325	0.264983020787193	2.234749e-131	5.99510397806258e-4	8.32014243076923e-130	hv121_01	member attended school during current school year
hv121_01_9	-12.7917319820905	0.467343632995306	1.786619e-75	2.49554622883896e-4	1.27165234705882e-74	hv121_01	member attended school during current school year
hv121_02_0	0.0933184381369126	0.630097106877248	0.882387923951564	1.88861787479011e-5	0.939682909951251	hv121_02	member attended school during current school year
hv121_02_2	-0.48283296965711	0.681720627115796	0.479479145430511	3.14657475482094e-4	0.689993775188406	hv121_02	member attended school during current school year
hv121_02_9	0.547604799388462	1.07346678748637	0.610434980959711	2.89742703421969e-4	0.782457728733322	hv121_02	member attended school during current school year
hv121_03_0	0.515209487600532	0.349813779208164	0.142123304144888	0.00102964235699243	0.290886430120084	hv121_03	member attended school during current school year
hv121_03_2	-0.451119091463817	0.352608256980628	0.202009987312026	7.84476448561278e-4	0.385945396811923	hv121_03	member attended school during current school year
hv121_03_9	-1.48141311954511	1.04467735913488	0.15748180991902	2.9843855001821e-4	0.315655867003525	hv121_03	member attended school during current school year
hv121_04_0	-0.0390005559714325	0.41323760435547	0.924888265194456	6.77363368262185e-6	0.958562350951314	hv121_04	member attended school during current school year
hv121_04_2	0.0921457477169449	0.401932597668174	0.818866281029692	3.80630694565287e-5	0.903895706731027	hv121_04	member attended school during current school year
hv121_04_9	-0.67863362229617	1.11880914021352	0.544715905523252	1.45581519348958e-4	0.74405220585114	hv121_04	member attended school during current school year
hv121_05_0	-0.268995456694533	0.47536519780413	0.57201674016022	3.24992128650226e-4	0.762701889837241	hv121_05	member attended school during current school year
hv121_05_2	0.213078650471783	0.472176585568261	0.652208332760366	2.06335069816155e-4	0.810099657115527	hv121_05	member attended school during current school year
hv121_05_9	0.761026995258923	1.05807272972224	0.47269073707175	2.06731430667073e-4	0.689103363682913	hv121_05	member attended school during current school year
hv121_06_0	-0.198958861735009	0.590011890544895	0.7362649048212	1.64417037214371e-4	0.867279075419295	hv121_06	member attended school during current school year
hv121_06_2	0.257952474430857	0.594443993337692	0.664739449305852	2.76566115390176e-4	0.817201769765255	hv121_06	member attended school during current school year
hv121_06_9	-13.6293651924122	0.561571275442984	2.292678e-65	4.99887923689601e-4	1.3315873824e-64	hv121_06	member attended school during current school year
hv121_07_0	0.400207180322351	0.686437644120502	0.560499190745044	7.12033885967411e-4	0.754258410529939	hv121_07	member attended school during current school year
hv121_07_2	-0.371609732028369	0.701620927827192	0.596912578945697	5.99510487763077e-4	0.773164196814587	hv121_07	member attended school during current school year
hv121_07_9	-0.385487285040065	1.14648497647267	0.737026940080923	5.98872879635781e-5	0.867279075419295	hv121_07	member attended school during current school year
hv121_08_0	-0.282834349456825	0.847861526152931	0.739082772792469	3.05848846175683e-4	0.867279075419295	hv121_08	member attended school during current school year
hv121_08_2	0.377901108380483	0.849443534062214	0.656943385674459	5.4763177900119e-4	0.813198462062502	hv121_08	member attended school during current school year
hv121_08_9	-13.6226065772018	0.655761308766364	1.437812e-49	7.55160249289455e-4	5.49395532631579e-49	hv121_08	member attended school during current school year
hv121_09_0	-1.5567829493364	0.918294762793156	0.0923765891553511	0.00549993803763826	0.203536885362018	hv121_09	member attended school during current school year
hv121_09_2	1.57271585748844	0.918466207558761	0.089184333371473	0.00562030836462624	0.197703285580731	hv121_09	member attended school during current school year
hv121_09_9	-12.1711746049223	1.12246970194292	5.537222e-20	8.56556852156798e-5	1.52273605e-19	hv121_09	member attended school during current school year
sh14_01_0	-0.0192642629103049	0.51935034598337	0.970441945661277	2.96698361434977e-7	0.977827159489351	sh14_01	attended school
sh14_01_1	0.0477409371817036	0.517857978992472	0.926625231390271	1.83824420674217e-6	0.958562350951314	sh14_01	attended school
sh14_01_9	-11.3843969349687	0.419457296536396	8.214275e-75	4.71117082232464e-5	5.65266696682464e-74	sh14_01	attended school
sh14_02_0	0.129048379722317	0.459010220630519	0.778843535824492	2.20539629215422e-5	0.885237213499412	sh14_02	attended school
sh14_02_1	-0.0639755648330658	0.457257351300436	0.888848239321892	5.51861258868414e-6	0.942702697637722	sh14_02	attended school
sh14_02_9	-12.8582407690763	0.792524848260987	2.288501e-40	1.66757826355224e-4	7.5520533e-40	sh14_02	attended school
sh14_03_0	0.495383874932598	0.550662089896634	0.369238313118777	2.38111324984969e-4	0.589158275437873	sh14_03	attended school
sh14_03_1	-0.486611000989107	0.550551772897418	0.377667211872024	2.30309215146218e-4	0.596705975667224	sh14_03	attended school
sh14_03_9	-10.1024676351483	0.638120270345386	5.30728e-39	1.28663922704941e-5	1.72397551677852e-38	sh14_03	attended school
sh14_04_0	0.635047879534604	0.550844873589379	0.250143523114964	6.21659871874014e-4	0.448959697852816	sh14_04	attended school
sh14_04_1	-1.3944320947652	0.627815567706757	0.027303172700067	0.0046806732931246	0.0657449531683205	sh14_04	attended school
sh14_04_9	3.47306902065795	1.12245303254679	0.00221372983669971	0.00933127646848808	0.00575015335042572	sh14_04	attended school
sh14_05_0	-0.266546399987789	0.690413623354353	0.699801865148396	6.42223451169377e-5	0.841849468264682	sh14_05	attended school
sh14_05_1	0.329021358841933	0.689944640368625	0.633897815326441	9.97775295061842e-5	0.793529944713649	sh14_05	attended school
sh14_05_9	-12.4219060448443	0.480484816474212	3.98809e-70	1.36816576943311e-4	2.5967294529148e-69	sh14_05	attended school
sh14_06_0	1.13914202755487	0.903231640403939	0.208661766112407	0.00277467822417787	0.395015494648259	sh14_06	attended school
sh14_06_1	-1.1143228499132	0.90400785544139906	0.219105507717937	0.0026701536189353	0.409448130252824	sh14_06	attended school
sh14_06_9	-11.273623374078	0.570775440147709	1.64224e-49	5.92376795321981e-5	6.25861543307087e-49	sh14_06	attended school
sh14_07_0	-0.54644146621256	1.10569866684685	0.621781401675909	2.9200465489565e-4	0.785749865303238	sh14_07	attended school
sh14_07_1	-0.280180129844871	0.864811497130118	0.746341366329913	1.39561024821822e-4	0.871131562629448	sh14_07	attended school
sh14_07_9	1.7664323094686	1.24640028461906	0.158194414514585	0.00231535916253101	0.316331207945102	sh14_07	attended school
sh14_08_0	-15.2241186990856	0.717004934953847	2.412839e-46	0.00156662705740562	8.91461126717557e-46	sh14_08	attended school
sh14_08_1	15.2448021654496	0.712833954761877	1.092719e-46	0.00191446609277102	4.06827689230769e-46	sh14_08	attended school
sh14_08_9	-13.2110253256542	0.885134719704029	4.192463e-31	3.26572637924016e-4	1.27086769853862e-30	sh14_08	attended school
sh15a_01_1	0.0116163939909022	0.384935735976079	0.975950791738311	4.08555407949152e-7	0.981357721332429	sh15a_01	level of education
sh15a_01_2	-0.0388711812659345	0.34622048471246	0.910701655343309	6.56192493697638e-6	0.951789505015329	sh15a_01	level of education
sh15a_01_3	-0.0864275568129583	0.441504244611561	0.844967379646787	2.24152337957584e-5	0.919020700559651	sh15a_01	level of education
sh15a_01_4	0.204538031727482	0.505864189934108	0.686330326333005	8.61299915478897e-5	0.830459694862936	sh15a_01	level of education
sh15a_01_8	-10.4054580232316	0.859639971142278	1.341132e-26	3.21954884151543e-5	3.90245223246493e-26	sh15a_01	level of education
sh15a_02_1	-0.428326725387017	0.371184267806145	0.249679616750563	5.80372721202926e-4	0.448681687527002	sh15a_02	level of education
sh15a_02_2	0.423462098927508	0.370893073109487	0.254711034894979	7.26375096194998e-4	0.456593114404333	sh15a_02	level of education
sh15a_02_3	0.273957166168997	0.56419655695041	0.627718465999742	1.55170491784595e-4	0.788679318588247	sh15a_02	level of education
sh15a_02_4	-1.61371439806506	1.02684384620948	0.117388381831498	9.51897946131819e-4	0.24631203817823	sh15a_02	level of education
sh15a_02_8	-12.2564194632714	0.71930624990345	4.247756e-43	2.04351949045445e-4	1.46502178432304e-42	sh15a_02	level of education
sh15a_03_0	-12.6583459077976	0.471312318843617	7.466821e-74	2.41738299254002e-4	5.09005825915493e-73	sh15a_03	level of education
sh15a_03_1	-0.0858313372816276	0.428883316331645	0.841552498742269	2.58620866960824e-5	0.916679841090604	sh15a_03	level of education
sh15a_03_2	-0.12444090349972	0.485570455768188	0.797958690326108	5.05808019555243e-5	0.889889415018056	sh15a_03	level of education
sh15a_03_3	0.723562718343636	0.603502519303137	0.231749039641212	0.00118606938250898	0.424004540149848	sh15a_03	level of education
sh15a_03_4	-14.8054679898622	0.314857282299826	3.685933e-122	0.00137140651320944	1.00980655018868e-120	sh15a_03	level of education
sh15a_03_9	-11.7597545790361	0.810584944121516	1.470645e-34	6.52095045702294e-5	4.55304166311301e-34	sh15a_03	level of education
sh15a_04_0	-12.820152073283	0.530303479640643	3.333288e-65	2.66185088701465e-4	1.91301746086957e-64	sh15a_04	level of education
sh15a_04_1	0.632566068245162	0.52835710493129	0.232443260302534	0.00164371014928222	0.424004540149848	sh15a_04	level of education
sh15a_04_2	-0.297745699119432	0.559515032172973	0.59513383153867	3.29596205748905e-4	0.77154850303049	sh15a_04	level of education
sh15a_04_3	-0.568083228567012	1.05423621625642	0.590504014926503	3.91752721935368e-4	0.76847898704475	sh15a_04	level of education
sh15a_04_4	-14.1174567030667	0.411185169540412	1.066231e-92	0.00123417041743124	1.15534881492537e-91	sh15a_04	level of education
sh15a_04_8	-10.9681035933071	1.01471540120211	2.639124e-22	5.53695943243948e-5	7.31299245801527e-22	sh15a_04	level of education
sh15a_05_0	-12.8954118152691	0.564009796588292	1.71736e-60	3.63772999796064e-4	8.65835666666667e-60	sh15a_05	level of education
