var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
ha56_01	-0.0023181223814428	0.00112522415476778	0.0400394254913943	0.0020016079545323	0.0803815545432046	ha56	hemoglobin level adjusted by altitud (g/dl - 1 decimal)
ha56_02	-1.13391110293021e-4	0.00137434771984227	0.934309803484405	5.66466806550814e-6	0.966293368590776	ha56	hemoglobin level adjusted by altitud (g/dl - 1 decimal)
ha56_03	-0.0033011326376698	3.68801263503948e-4	9.222305e-15	8.4438392878039e-4	2.14477332046178e-14	ha56	hemoglobin level adjusted by altitud (g/dl - 1 decimal)
hc0_01	-0.115636777063769	0.119210734866456	0.332708375593383	0.00106831495247273	0.496343802404633	hc0	index to household schedule
hc0_02	-0.00181479193241011	0.172809487273968	0.991631643681867	5.64623660936903e-7	0.998263035464897	hc0	index to household schedule
hc1_01	-0.0182040520196304	0.0164957537128313	0.270544430594596	0.00154513852889393	0.420472107245956	hc1	age in months
hc1_02	-0.00922775042623137	0.0261186747856066	0.724240669659412	3.33792062362281e-4	0.829610586696134	hc1	age in months
hc2_01	-0.00684129980523894	0.0105916919931998	0.518760883642811	0.00291183586119226	0.678594062302128	hc2	weight in kilograms (1 dec.)
hc2_02	-0.00915260265871832	0.0144896938259884	0.528339440095824	0.00421418659181916	0.685597292101245	hc2	weight in kilograms (1 dec.)
hc3_01	-7.07816287474722e-5	1.22864743384637e-4	0.564923028821627	4.48708607245885e-4	0.715541477166425	hc3	height in centimeters (1 dec.)
hc3_02	-4.8185338477254e-4	3.09165714125201e-4	0.120705525563884	0.00385288349422952	0.218046283347004	hc3	height in centimeters (1 dec.)
hc4_01	-5.99179971263665e-6	6.44858954672648e-5	0.926024511799556	7.38928418964058e-6	0.962048002217351	hc4	ht/a percentile
hc4_02	8.62657267310973e-5	8.90801977967872e-5	0.334066702972832	0.00202487220090364	0.497475746311802	hc4	ht/a percentile
hc5_01	-6.57199651747204e-5	1.00585710219444e-4	0.513956283204804	5.38058022290677e-4	0.675892607698087	hc5	ht/a standard deviations
hc5_02	-2.79784258800596e-4	9.62920643305996e-5	0.00409858466919349	0.00304110068482577	0.0091668957264274	hc5	ht/a standard deviations
hc6_01	-7.57576308699658e-6	1.14835271130937e-5	0.509887184749619	5.63592669525104e-4	0.673623006175322	hc6	ht/a percent of ref. median
hc6_02	-4.10218566464106e-5	1.11499016766888e-5	3.04284879868321e-4	0.00347745427851653	6.96018899056668e-4	hc6	ht/a percent of ref. median
hc7_01	5.38764368306924e-5	6.61329542564103e-5	0.415830645339309	6.56926584541639e-4	0.581724767737606	hc7	wt/a percentile
hc7_02	-9.25685689200238e-5	1.11114611362139e-4	0.405834018000996	0.00160565167253279	0.572400370150125	hc7	wt/a percentile
hc8_01	-6.19065848642024e-5	9.73760404636342e-5	0.525367362948724	4.85039851495839e-4	0.683258266773474	hc8	wt/a standard deviations
hc8_02	-8.83755346976752e-4	0.0025983718597581	0.734140751173615	0.00419479876653428	0.836359256699738	hc8	wt/a standard deviations
hc9_01	-6.60956454033024e-6	1.05745757640668e-5	0.532360864650471	4.5557318785161e-4	0.689896222557243	hc9	wt/a percent of ref. median
hc9_02	-1.18887908194201e-4	2.68794004231572e-4	0.658771700893753	0.00452629235550916	0.787990228628441	hc9	wt/a percent of ref. median
hc10_01	9.26560887297312e-5	7.06146158085892e-5	0.190356301074956	0.00161919024431856	0.318824974449511	hc10	wt/ht percentile
hc10_02	-9.87459735149921e-5	1.43185232352593e-4	0.491258896675755	0.00191032286282555	0.657638513835875	hc10	wt/ht percentile
hc11_01	-4.62070003443587e-5	9.91199229121756e-5	0.641389543604005	2.52267730687872e-4	0.773853307256216	hc11	wt/ht standard deviations
hc11_02	-0.00409276696244386	0.00595537520192088	0.492765655305581	0.00853543833533488	0.658147452742388	hc11	wt/ht standard deviations
hc12_01	-5.04887814428839e-6	1.09414602625239e-5	0.644773840940085	2.44811601510686e-4	0.77628986898749	hc12	wt/ht percent of ref. median
hc12_02	-4.00416270959774e-4	6.24653323067438e-4	0.522277045694381	0.00788912500964911	0.681971949250464	hc12	wt/ht percent of ref. median
hc16_01	-0.00235874621867437	0.00711364085730247	0.740407787025211	8.41864368428258e-5	0.84022189040429	hc16	day of birth of child
hc16_02	0.0167370637714146	0.0108451244854714	0.12440090753005	0.00792230072085032	0.224305586972393	hc16	day of birth of child
hc17_01	0.0590557022096367	0.0301200662851235	0.0507118330485758	0.00445446437210251	0.100699703830653	hc17	date measured (day)
hc17_02	0.0327738785574287	0.0429254040451049	0.446074041885906	0.00159624085345211	0.613745773127052	hc17	date measured (day)
hc18_01	-0.900725207568688	0.323871753469272	0.00571127162958953	0.0094166915765852	0.0127057307159414	hc18	date measured (month)
hc18_02	-0.259189766653459	0.364573492021027	0.477962481171805	0.00105435038662838	0.643080795717569	hc18	date measured (month)
hc30_01	-0.0426267622785881	0.0754174828596684	0.572293663985113	3.48089320481026e-4	0.720858039025664	hc30	month of birth of child
hc30_02	-0.282861073974424	0.153455465750663	0.0667907992395603	0.0136688295198937	0.128691243125828	hc30	month of birth of child
hc31_01	0.203209132684328	0.185053214004362	0.272912649432947	0.0013923287580867	0.422694794413563	hc31	year of birth of child
hc31_02	0.254943729594656	0.382414417884291	0.505763793238427	0.00174628822642053	0.670906466870774	hc31	year of birth of child
hc32_01	0.0159103254281649	0.0163980434942339	0.332590071558181	0.00117842555603176	0.496343802404633	hc32	date of birth (cmc)
hc32_02	0.00824082450180613	0.0249800568915005	0.741828963176162	2.65771214274291e-4	0.840881091622416	hc32	date of birth (cmc)
hc53_01	-4.50987111491286e-4	9.90381214640867e-4	0.649128260046664	1.68200416354125e-4	0.77932743427715	hc53	hemoglobin level (g/dl - 1 decimal)
hc53_02	-0.00344471363667217	0.0017378133165498	0.0488457332724262	0.00262207725818953	0.0971261993796848	hc53	hemoglobin level (g/dl - 1 decimal)
hc56_01	-5.59771472701562e-5	1.03979014676047e-4	0.590678316279875	2.86812953132376e-4	0.734200579512134	hc56	hemoglobin level adjusted by altitud (g/dl - 1 decimal)
hc56_02	-5.99032788058702e-4	2.65184708030871e-4	0.0249833535851827	0.00306980656394318	0.0519035389916918	hc56	hemoglobin level adjusted by altitud (g/dl - 1 decimal)
hc60_01	-0.48453199056727	0.123481985959319	1.05506282065366e-4	0.00311525795830803	2.41902550952068e-4	hc60	mother's line number from woman's questionnaire
hc60_02	-0.077156963746596	0.115048278793675	0.50328081222902	6.27436886940336e-4	0.668219660236803	hc60	mother's line number from woman's questionnaire
hc62_01	0.289445946141063	0.177958368062219	0.105068055135236	0.00552419470552468	0.193874787776389	hc62	mother's highest year of education
hc63_01	-3.77997280611817e-5	6.8933567431438e-4	0.956304343227601	3.74536556302374e-6	0.978411553964211	hc63	preceding birth interval
hc63_02	5.10570084876533e-4	0.00108024691745697	0.637016825645962	7.07765108231895e-4	0.77184194677936	hc63	preceding birth interval
hc64_01	-7.06072332691222e-4	0.00736061561908713	0.923634626334955	1.00936357767534e-5	0.961929106776704	hc64	birth order number
hc64_02	0.00301506362201488	0.0118271495440607	0.799045162164021	2.2527666121952e-4	0.882757533540509	hc64	birth order number
hml4_1	0.0143222038237037	0.0149381736008364	0.338846213245417	0.0010652188315563	0.503443432802575	hml4	months ago obtained mosquito net
hmlb_1	-0.156585217159593	0.0451923423735079	7.3840562542128e-4	1.31910604509011e-4	0.00168112457666061	hmlb	person who slept in mosquito net
hivnumb	-0.00807950640962843	0.0324154817909711	0.80329470274824	3.55588310363419e-5	0.884091994094761	hivnumb	household
hivline	-0.575240720444296	0.224263992076048	0.0106755333719623	0.0062344172467832	0.0231845598360609	hivline	line
hv024_1	-0.140747355188935	0.629914000353642	0.823306233327619	2.48424582287576e-5	0.896704086216542	hv024	region
hv024_2	0.0433912446840552	0.619777477831269	0.94421936994739	2.20194463429468e-6	0.970984340506012	hv024	region
hv024_3	0.279009592806982	0.477505647327976	0.559338724609338	1.88144000283885e-4	0.710671026044484	hv024	region
hv024_4	-0.59109318112521	0.947252045256463	0.532972554481591	3.69043763210786e-4	0.690382630439347	hv024	region
hv024_5	0.437218452788637	0.539506427444323	0.418182474996832	3.80455149437853e-4	0.584175518634981	hv024	region
hv024_6	-0.269073735409049	0.49633978572722	0.588036011197804	1.64521291620479e-4	0.732162484530599	hv024	region
hv024_7	0.397105203633358	0.437231706432334	0.364297611290929	3.09977595163158e-4	0.530994671946509	hv024	region
hv024_8	-0.234590075306174	0.598346106458463	0.695216514723838	7.12303272600856e-5	0.813266896078627	hv024	region
hv024_9	0.145847887875089	0.603521137792966	0.809164389750252	9.23599779878437e-6	0.888225923510141	hv024	region
hv024_10	-0.734182073189735	0.747742163600174	0.32675094709764	3.52653075328946e-4	0.48995868402064	hv024	region
hv025_1	0.0612290413662091	0.357203042450444	0.863984881610116	1.55501563944282e-5	0.921731131914957	hv025	type of place of residence
hv025_2	-0.0612290413662086	0.357203042450444	0.863984881610117	1.55501563944282e-5	0.921731131914957	hv025	type of place of residence
hv031_12	0.300307647568687	0.620871541181893	0.628868610486543	9.97446936437107e-5	0.765716016191469	hv031	field editor
hv031_22	-15.6416583039415	0.278426759079323	1.443028e-193	0.00216640522156941	5.33555036455696e-192	hv031	field editor
hv031_32	0.221925375782315	0.619446513304771	0.720331969251245	5.47399125743198e-5	0.828381764638932	hv031	field editor
hv031_42	0.55759303634095	0.619732723111786	0.368796501644379	4.36426786996735e-4	0.53568104490464	hv031	field editor
hv031_52	-0.58414228175757	0.999628818809666	0.559303234247747	2.81326319136022e-4	0.710671026044484	hv031	field editor
hv031_62	-0.626304195206913	0.936931084827305	0.50421766076112	2.88857886192595e-4	0.669159376230455	hv031	field editor
hv031_72	-0.480693728494478	0.941499581368893	0.609935405472742	2.35858833821156e-4	0.752056276650857	hv031	field editor
hv031_82	0.732802405424489	0.609202688664302	0.229720786511345	8.2989997340599e-4	0.369297973252415	hv031	field editor
hv031_92	-0.0195249431227683	0.626654326492712	0.975159293831069	4.68507604489687e-7	0.988666036588264	hv031	field editor
hv031_102	0.0612306851902286	0.733139192889982	0.93348043135513	3.62308835366587e-6	0.966228327423223	hv031	field editor
hv031_112	-0.567499182762377	0.688025413325135	0.409956425074394	2.88591131782812e-4	0.576266947854815	hv031	field editor
hv031_122	1.06466624218658	0.423155440710497	0.0122537749366468	0.00202769962134941	0.0263573465316239	hv031	field editor
hv031_132	-0.219983806660064	0.718460196334507	0.759618546495653	4.60719400782184e-5	0.853730578804849	hv031	field editor
hv031_142	-0.918732843041268	0.742520241012819	0.216684593703991	5.88198199266921e-4	0.354585825327371	hv031	field editor
hv031_152	0.145847887875089	0.603521137792966	0.809164389750252	9.23599779878437e-6	0.888225923510141	hv031	field editor
hv201_11	0.195623249710978	0.598439407420572	0.743920313280247	4.54561212099858e-5	0.842335315200487	hv201	source of drinking water
hv201_12	0.439848825690001	0.520377796159248	0.398469651248147	3.8594057432062e-4	0.564433895243502	hv201	source of drinking water
hv201_13	-0.569514633414465	0.586685332064832	0.332259356072823	7.11932128464543e-4	0.496180766405274	hv201	source of drinking water
hv201_21	-12.7978524225353	0.452695282848581	5.766882e-98	3.10536856110488e-4	4.29720977602041e-97	hv201	source of drinking water
hv201_22	-13.5286865969203	0.289060310147854	1.110751e-165	3.99382075452981e-4	2.17751924228188e-164	hv201	source of drinking water
hv201_23	0.354836001140564	0.556325000234967	0.523949486703989	2.13268790482113e-4	0.682257388248997	hv201	source of drinking water
hv201_31	-12.5060237673812	0.412100119281623	1.853481e-106	2.30375245720005e-4	1.546862286e-105	hv201	source of drinking water
hv201_32	-13.6179409942481	0.309415240073072	1.270166e-156	6.9037334223776e-4	2.15706679418605e-155	hv201	source of drinking water
hv201_33	-0.140156011303566	0.396392086033166	0.723837766053112	5.85128146914915e-5	0.829474348623437	hv201	source of drinking water
hv201_41	0.960462143633929	0.873452249192997	0.272151020280068	2.27952037958778e-4	0.421949644500042	hv201	source of drinking water
hv201_42	-0.0409055296068068	0.438342235344055	0.925696405015316	3.51153260857995e-6	0.962048002217351	hv201	source of drinking water
hv201_43	-13.4855743942025	0.316592986066175	7.010087e-152	5.15994220638638e-4	1.08341080037037e-150	hv201	source of drinking water
hv201_44	0.235142748797359	0.972011622974794	0.808969319617245	2.13399538174786e-5	0.888225923510141	hv201	source of drinking water
hv201_51	2.69422535941291	1.11889430301966	0.0164880555259496	0.00236856289979859	0.0352316095035105	hv201	source of drinking water
hv201_61	1.46793222751263	0.922179556814901	0.112206249883639	9.67505461341278e-4	0.204590796448258	hv201	source of drinking water
hv201_71	-10.6667749802696	1.01296094782898	4.35832e-23	2.2507409440875e-5	1.16474407319305e-22	hv201	source of drinking water
hv201_81	-12.7122706680668	0.391278426296066	5.519704e-115	3.25150440612876e-4	5.1022327164557e-114	hv201	source of drinking water
hv201_96	-12.6506220340159	0.563904425424014	4.363311e-73	1.27929644819225e-4	2.46522851663443e-72	hv201	source of drinking water
hv201_99	-9.24941771599248	1.01390577109069	3.45324e-18	5.79921919552362e-6	8.35009440397351e-18	hv201	source of drinking water
hv205_11	-0.314189549395342	0.635061238659218	0.621051992607586	1.55098420228761e-4	0.759352394477505	hv205	type of toilet facility
hv205_21	0.127806115887862	0.354559669230014	0.718687380823777	6.62484952868025e-5	0.827141780688043	hv205	type of toilet facility
hv205_22	0.0434744796453114	0.432758929588879	0.920029610509866	5.86486895315375e-6	0.9595226962949	hv205	type of toilet facility
hv205_31	-0.422942893362483	0.456110889968147	0.354331638627448	4.20685336673721e-4	0.520183129862042	hv205	type of toilet facility
hv205_32	1.31039903948817	0.786226237710008	0.0963463507680734	0.00141027708756558	0.17982600037926	hv205	type of toilet facility
hv205_99	-10.3107408174083	1.0127490855602	7.824739e-22	1.62096076486984e-5	1.987483706e-21	hv205	type of toilet facility
hv206_0	0.41809730642855	0.37575283077807	0.266498953483381	7.09352439815403e-4	0.415613157034146	hv206	has electricity
hv206_1	-0.415767781475305	0.375782837136657	0.269206657265436	7.01405898639318e-4	0.418941207177591	hv206	has electricity
hv206_9	-10.6015716467926	1.01272705283791	7.30224e-23	1.95975973313889e-5	1.93030253755656e-22	hv206	has electricity
hv207_0	-0.402200129607566	0.524986363437675	0.444052832528674	3.23952138034045e-4	0.611829398026536	hv207	has radio
hv207_1	0.406238323427558	0.524943964809424	0.439458116241878	3.3082072890589e-4	0.606930098128854	hv207	has radio
hv207_9	-10.6015716467926	1.01272705283791	7.30224e-23	1.95975973313889e-5	1.93030253755656e-22	hv207	has radio
hv208_0	-0.00572675616795045	0.406342988012719	0.988762384993476	1.15948487922068e-7	0.996303739622886	hv208	has television
