var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv234_994	-10.1323436740692	1.02236185455363	8.0642e-21	9.25813103214157e-6	2.54840846616541e-20	hv234	test salt for iodine
hv234_995	1.0874939999135	1.08378289318384	0.316272071127116	2.76631667724958e-4	0.483880113812632	hv234	test salt for iodine
hv234_999	-13.4246201044936	0.351936257212286	2.3979e-134	4.78305534619472e-4	5.96353473372781e-133	hv234	test salt for iodine
hv270_1	-0.360412883016128	0.59970982287023	0.548199687444191	2.20335400390237e-4	0.700542197120077	hv270	wealth index
hv270_2	-0.215215892248669	0.506879532235348	0.671367466795078	9.73769852777862e-5	0.80355519108701	hv270	wealth index
hv270_3	-0.521114892734069	0.621446073017101	0.402229154404019	6.0791425903739e-4	0.57249208803254	hv270	wealth index
hv270_4	-0.279064583066563	0.616603097912525	0.651097550553388	1.43420257548321e-4	0.785240460538275	hv270	wealth index
hv270_5	0.844261285288687	0.457412766080374	0.0656811997563368	0.00251364179198821	0.145140947726542	hv270	wealth index
sh28a_0	1.04898566245624	0.609059486191202	0.0857992026217829	0.00274390648189249	0.179588669631152	sh28a	household owns donkey cart
sh28a_1	-1.02526322772512	0.609311849616361	0.0932336167467033	0.00260970633097846	0.192371571520076	sh28a	household owns donkey cart
sh28a_9	-12.6316303271556	0.723431691634515	5.6045e-51	1.63825519822192e-4	2.73585522648084e-50	sh28a	household owns donkey cart
hv101_1	1.35437477106595	0.562503633305236	0.0165094127369369	0.00258817416364032	0.0418258358850788	hv101	relationship to head
hv101_2	-0.758992582381067	0.376926458476791	0.0447272217771847	0.00216669527681257	0.104380073919771	hv101	relationship to head
hv101_3	0.498098545962529	0.534391805145177	0.351863435385157	5.78002907834829e-4	0.523243761585407	hv101	relationship to head
hv101_4	0.0946746989912582	0.668154991875832	0.887392782647969	7.46040041443852e-6	0.941327690908356	hv101	relationship to head
hv101_5	-13.3832259468399	0.324420589046597	4.5323e-145	2.87157312747088e-4	1.41105606666667e-143	hv101	relationship to head
hv101_6	-12.0244570969021	0.611062864153126	1.5541e-60	1.33799402494805e-4	8.99708305785124e-60	hv101	relationship to head
hv101_8	-13.5357730543555	0.341703225458701	1.7892e-139	5.03810466318977e-4	4.85161780645161e-138	hv101	relationship to head
hv102_0	0.159405409027979	1.06080047492996	0.880629299291085	5.75005335068379e-6	0.937034163271001	hv102	usual resident
hv102_1	-0.159405409027972	1.06080047492998	0.880629299291091	5.75005335068379e-6	0.937034163271001	hv102	usual resident
hv106_0	-0.762741522830689	0.391051930669082	0.0518268324700261	0.00186091725019921	0.118513697971447	hv106	highest educational level
hv106_1	0.682259531986419	0.496234876672348	0.169952418963572	0.00110325234179742	0.311925771573752	hv106	highest educational level
hv106_2	0.733290566298709	0.603111752451884	0.224771839975485	7.65701594991119e-4	0.384884288530827	hv106	highest educational level
hv106_3	-12.8762112086533	0.501791436297685	4.3986e-86	2.89311682216908e-4	3.88388987394958e-85	hv106	highest educational level
hv106_9	-10.3060939852411	1.03931271699417	7.7142e-21	1.071105982553e-5	2.43963751693002e-20	hv106	highest educational level
hv109_0	-0.762741522830689	0.391051930669082	0.0518268324700261	0.00186091725019921	0.118513697971447	hv109	educational attainment
hv109_1	1.00634578306191	0.544881087016461	0.065509963018759207	0.00170232581769658	0.144838703086715	hv109	educational attainment
hv109_2	0.00417174790104967	1.03916829600859	0.996798927632573	1.58158890428695e-8	0.997924612170723	hv109	educational attainment
hv109_3	0.34719422094551	0.607046495965481	0.567688728016432	1.20016376572107e-4	0.717161323670894	hv109	educational attainment
hv109_4	1.67523156562768	1.0962677769213	0.127284486495026	0.00129286507766868	0.249058052485379	hv109	educational attainment
hv109_5	-12.8762112086533	0.501791436297685	4.3986e-86	2.89311682216908e-4	3.88388987394958e-85	hv109	educational attainment
hv109_9	-10.3060939852411	1.03931271699417	7.7142e-21	1.071105982553e-5	2.43963751693002e-20	hv109	educational attainment
hv110_0	-0.200346720721395	1.05255056910211	0.84913758319908	2.78535041114969e-5	0.916990046810312	hv110	member still in school
hv110_1	0.214281634540541	1.05300293543923	0.838852615352415	3.17306168950982e-5	0.911739731659219	hv110	member still in school
hv110_9	-10.1667904266942	0.815628887126933	2.716e-30	1.71579012736567e-5	9.64949112426035e-30	hv110	member still in school
hv121_0	-0.104064659500892	1.05010913308435	0.921110145200182	7.73510819473966e-6	0.958003710481568	hv121	member attended school during current school year
hv121_1	0.214281634540541	1.05300293543923	0.838852615352415	3.17306168950982e-5	0.911739731659219	hv121	member attended school during current school year
hv121_2	-12.3814628158142	0.456614580339743	4.059e-92	1.03383323683204e-4	4.15084598540146e-91	hv121	member attended school during current school year
hv121_9	-11.3591572993268	0.689118074586754	8.3672e-47	3.86413247737138e-5	3.8350427044711e-46	hv121	member attended school during current school year
hv122_0	-0.104064659500892	1.05010913308435	0.921110145200182	7.73510819473966e-6	0.958003710481568	hv122	educational level during current school year
hv122_1	-13.5211967840927	0.325187816934888	3.6074e-146	4.0571186442584e-4	1.20332557142857e-144	hv122	educational level during current school year
hv122_2	0.573036871443522	1.05908303309416	0.588765883083612	2.04250795199146e-4	0.734515585218291	hv122	educational level during current school year
hv122_3	-10.892938030421	1.01154730464123	7.0728e-24	3.67691945024617e-5	2.33702660377358e-23	hv122	educational level during current school year
hv122_9	-11.5572305570575	0.619549219637478	4.0968e-56	7.54556063350398e-5	2.17135566204288e-55	hv122	educational level during current school year
hv125_0	-0.0763489094594991	1.05002928336918	0.94207281728548	4.19851743149735e-6	0.966446680754423	hv125	member attended school during previous school year
hv125_1	0.104550830971564	1.05090230264751	0.920802424103082	7.80640770092766e-6	0.958003710481568	hv125	member attended school during previous school year
hv125_9	-11.3591572993268	0.689118074586754	8.3672e-47	3.86413247737138e-5	3.8350427044711e-46	hv125	member attended school during previous school year
hv126_0	-0.0763489094594991	1.05002928336918	0.94207281728548	4.19851743149735e-6	0.966446680754423	hv126	educational level during previous school year
hv126_1	-13.5787548194842	0.327266036953578	7.1293e-146	4.43857661856506e-4	2.32282541860465e-144	hv126	educational level during previous school year
hv126_2	0.542534475139047	1.05936401456585	0.608845398797302	1.84704671851388e-4	0.752118455129569	hv126	educational level during previous school year
hv126_3	-10.892938030421	1.01154730464123	7.0728e-24	3.67691945024617e-5	2.33702660377358e-23	hv126	educational level during previous school year
hv126_9	-11.3432213823932	0.598405260367485	2.0474e-57	4.86073454375457e-5	1.11322408796895e-56	hv126	educational level during previous school year
hv129_0	-1.15078514147491	0.71467638208395	0.108270028535213	0.00462107929280664	0.217216294011047	hv129	school attendance status
hv129_1	-13.3826415617387	0.592809916106515	8.3678e-70	2.0876477674614e-4	5.60029671974522e-69	hv129	school attendance status
hv129_2	0.605508238987331	1.10923719680824	0.58550461247596	5.15001054772424e-4	0.731750189187172	hv129	school attendance status
hv129_3	-14.4004542883812	0.469411603488325	2.3884e-100	6.36329168796079e-4	2.8599558974359e-99	hv129	school attendance status
hv129_4	-12.7547611998562	0.74027139662037	2.2792e-48	2.96063815381942e-4	1.07152993288591e-47	hv129	school attendance status
hv129_5	1.33711543353124	0.732401626585236	0.0687710455070067	0.00551195462187715	0.150544116805182	hv129	school attendance status
hv129_9	-13.4321028739649	0.600143794678909	4.8724e-69	2.19790867596492e-4	3.21992094339623e-68	hv129	school attendance status
sh03_1	1.35437477106595	0.562503633305236	0.0165094127369369	0.00258817416364032	0.0418258358850788	sh03	relationship to head
sh03_2	-0.758992582381067	0.376926458476791	0.0447272217771847	0.00216669527681257	0.104380073919771	sh03	relationship to head
sh03_3	0.498098545962529	0.534391805145177	0.351863435385157	5.78002907834829e-4	0.523243761585407	sh03	relationship to head
sh03_4	0.0946746989912582	0.668154991875832	0.887392782647969	7.46040041443852e-6	0.941327690908356	sh03	relationship to head
sh03_5	-13.3832259468399	0.324420589046597	4.5323e-145	2.87157312747088e-4	1.41105606666667e-143	sh03	relationship to head
sh03_6	-12.0244570969021	0.611062864153126	1.5541e-60	1.33799402494805e-4	8.99708305785124e-60	sh03	relationship to head
sh03_8	-13.5357730543555	0.341703225458701	1.7892e-139	5.03810466318977e-4	4.85161780645161e-138	sh03	relationship to head
sh03_9	-10.2647064216796	1.02221327131118	2.8136e-21	1.85140688859775e-5	8.97916537585421e-21	sh03	relationship to head
sh15a_1	0.0286226481539401	0.749499270678388	0.969580748934439	4.863461729121e-6	0.981963346450951	sh15a	highest educational level
sh15a_2	-0.0634107885485541	0.73122772103388	0.93099518111891	1.78028410713349e-5	0.961418365170216	sh15a	highest educational level
sh15a_3	0.486189699965734	1.11144181906431	0.662334358934856	6.54541358452443e-4	0.795564345721956	sh15a	highest educational level
sh15a_4	-14.4628941948431	0.547719850027155	9.2007e-63	0.00240340775933257	5.53226639484979e-62	sh15a	highest educational level
hml12_0	0.233057518140069	0.501870404604214	0.642633519834656	1.25710510058386e-4	0.778608548256808	hml12	type of bednet(s) person slept under last night
hml12_1	0.369660663596804	0.77785281558049	0.634884856007049	5.97863786955255e-5	0.773007256604179	hml12	type of bednet(s) person slept under last night
hml12_3	-0.337916243718708	0.584781964011968	0.563695502228301	2.29583649869691e-4	0.714048280851582	hml12	type of bednet(s) person slept under last night
hml17_0	-12.4460278815507	0.407171756644195	5.0178e-106	1.7627830726219e-4	6.69517885714286e-105	hml17	flag for qh07i age from individual file
hml17_1	13.5372093604494	0.358368382814005	4.9218e-133	4.23634423543429e-4	1.17535939772727e-131	hml17	flag for qh07i age from individual file
hml17_3	-12.6022194457305	0.470088370597226	7.5181e-91	2.45984123965814e-4	7.34850565116279e-90	hml17	flag for qh07i age from individual file
hml18_0	-0.824281157030039	0.496302341925732	0.0975401389442364	0.00149691836838672	0.199910998763684	hml18	pregnancy from individual questionnaire
hml18_1	0.884719132806473	0.493998278410411	0.0740711201497535	0.00170223871089181	0.159243436311721	hml18	pregnancy from individual questionnaire
hml18_9	-12.4492031190591	0.407076528249275	4.3811e-106	1.77383345782545e-4	5.88299146964856e-105	hml18	pregnancy from individual questionnaire
hml19_0	1.02616416259901	0.774247650523633	0.185816665010683	7.25604385424683e-4	0.333345910677354	hml19	person sleep under an ever treated bednet
hml19_1	-1.02616416259901	0.774247650523633	0.185816665010683	7.25604385424683e-4	0.333345910677354	hml19	person sleep under an ever treated bednet
sh59_1	10.4232483043506	0.847676352437512	1.2336e-29	2.58784445288374e-5	4.33876217573222e-29	sh59	consent of women or man
sh59_2	-10.5336773640936	1.05614623336836	4.8647e-21	1.93272822189838e-5	1.54545231292517e-20	sh59	consent of women or man
sh59_3	-9.18605275526445	1.02214248386995	1.07e-17	6.54676771238982e-6	3.23307692307692e-17	sh59	consent of women or man
ha13_0	13.4860626608695	0.324925278354991	6.4161e-146	3.73150192946148e-4	2.1067865859375e-144	ha13	result of measurement of resp.
ha13_3	-12.5095489633057	0.380753879024578	6.6513e-115	1.96524638427453e-4	1.05891719318182e-113	ha13	result of measurement of resp.
ha13_4	-11.6266334273568	0.595633946168761	7.4982e-60	1.02750550391661e-4	4.29944537517053e-59	ha13	result of measurement of resp.
ha13_5	-10.1870563317901	0.7850497601411	2.6265e-32	1.15866528610509e-5	9.52474503882658e-32	ha13	result of measurement of resp.
ha13_6	-11.2264058561028	0.605370033040454	1.2162e-55	2.62630201663949e-5	6.38961075e-55	ha13	result of measurement of resp.
ha13_9	-11.3391346071601	0.74301662724145	1.2086e-41	3.4647594696624e-5	5.10527216080402e-41	ha13	result of measurement of resp.
ha33_1	1.25300653812458	0.375759430789611	9.35203202083408e-4	0.00528510868575616	0.00264334839163185	ha33	completeness of information
ha33_2	-9.15303506368423	1.02253841975204	1.4012e-17	5.38463620658458e-6	4.21563607730852e-17	ha33	completeness of information
ha33_3	-11.3496810195949	0.516510374661967	1.9471e-70	6.12662594032809e-5	1.31994537096774e-69	ha33	completeness of information
ha33_4	-0.672647193031132	0.471936619998983	0.154864686991763	0.00124343200626609	0.290708476742465	ha33	completeness of information
ha33_6	-0.529349224883327	0.386979071963385	0.172122589969144	0.00101537579725763	0.314759754722498	ha33	completeness of information
ha35_0	-0.730137962841284	0.569670342008278	0.200706873770661	7.81800284906042e-4	0.354143992635637	ha35	smoking
ha35_1	0.822810655579223	0.568364247264204	0.148501243124015	9.70124578125287e-4	0.281656464282597	ha35	smoking
ha35_9	-12.4460278815507	0.407171756644195	5.0178e-106	1.7627830726219e-4	6.69517885714286e-105	ha35	smoking
ha50_1	-15.6380579588903	0.226329929855066	2.5669e-222	0.00475258527360589	2.697170175e-219	ha50	under age 18
ha50_2	15.6401131543717	0.226126903457385	1.7649e-222	0.00482491798581286	2.697170175e-219	ha50	under age 18
ha50_9	-11.4625418856027	0.703184138489593	4.9971e-46	6.22717201564926e-5	2.27303152597403e-45	ha50	under age 18
ha52_1	12.5463381876882	0.442769992619232	4.2004e-97	2.20021319400354e-4	4.77142735135135e-96	ha52	read consent statement
ha52_2	-12.5850152731533	0.484421926576831	2.0546e-87	1.72479892123989e-4	1.88136901960784e-86	ha52	read consent statement
ha52_9	-11.4177291614992	0.832539526384123	2.8687e-35	4.72840813526831e-5	1.08622937837838e-34	ha52	read consent statement
ha54_0	-0.877231514332956	0.470116818229226	0.062786112586872	0.00185866273117952	0.139182505908556	ha54	currently pregnant
ha54_1	0.806178835749479	0.513089583975248	0.116933230703226	0.00136377687207467	0.231935048912534	ha54	currently pregnant
ha54_9	0.927259164072976	0.661254422051905	0.161621147240111	4.15055503338646e-4	0.300838654495211	ha54	currently pregnant
ha55_0	12.5463381876882	0.442769992619232	4.2004e-97	2.20021319400354e-4	4.77142735135135e-96	ha55	result of measuring (hemoglobin)
ha55_4	-12.5850152731533	0.484421926576831	2.0546e-87	1.72479892123989e-4	1.88136901960784e-86	ha55	result of measuring (hemoglobin)
ha55_9	-11.4177291614992	0.832539526384123	2.8687e-35	4.72840813526831e-5	1.08622937837838e-34	ha55	result of measuring (hemoglobin)
ha57_1	-0.030367216279259	1.04529255352182	0.976838302831751	1.68419244883644e-7	0.985914742784535	ha57	anemia level
ha57_2	1.16650103468616	0.457115633871366	0.0110912036509792	0.00395962469891398	0.0289542415807861	ha57	anemia level
ha57_3	0.336716354459723	0.444226741261774	0.448914232406974	4.18011325101331e-4	0.620581266190845	ha57	anemia level
ha57_4	-1.29954344032777	0.477202248718882	0.0067516308897067	0.00506485424972969	0.0180976432585697	ha57	anemia level
ha57_9	-12.5463381870167	0.442769991371613	4.2004e-97	2.20021319400465e-4	4.77142735135135e-96	ha57	anemia level
hml6_1	1.59676221099072	0.962660708085335	0.0988443278778272	0.00348271476701145	0.201965342766411	hml6	mosquito net treated with insecticide
hml6_2	-16.8526738830575	0.530818754774671	1.8464e-77	0.0102987196536554	1.40587304347826e-76	hml6	mosquito net treated with insecticide
hml6_6	-1.42987498359742	1.15021775782791	0.215366496174501	0.00379446059705357	0.373889047262052	hml6	mosquito net treated with insecticide
hml6_8	1.8655089847620001	0.909776838038889	0.0417021978708058	0.010345015049248	0.0978639517872679	hml6	mosquito net treated with insecticide
hml6_9	-12.1439775764286	1.11982212251505	1.3611e-21	9.04593351591654e-5	4.39378133640553e-21	hml6	mosquito net treated with insecticide
hml8_0	-0.625415376151498	0.945398015780605	0.509078234173961	6.65096975281831e-4	0.672636220758616	hml8	bednet treated since receiving
hml8_1	-15.3641374038879	0.613078112177054	7.7734e-62	0.00166685877693706	4.60812414668547e-61	hml8	bednet treated since receiving
hml8_2	1.59676221099072	0.962660708085335	0.0988443278778272	0.00348271476701145	0.201965342766411	hml8	bednet treated since receiving
hml8_8	-12.0648051376459	0.885532745084816	7.5162e-30	6.59693585242094e-5	2.65690400336417e-29	hml8	bednet treated since receiving
hml8_9	-8.86863467519146	1.12071446732717	2.0986e-13	4.78858137953342e-6	6.20282405063291e-13	hml8	bednet treated since receiving
