name,var,var_lbl,lvl_lbl,gender,beta,se,zval,pvalue,tau2,H2,k,I2,QE,QEp,mean_r2,num_surveys,beta_mv,se_mv,pvalue_mv,pct_diff,num_country,num_country_bin,odds_ratio,sig
hv101_07_8,hv101_07,relationship to head,[8]brother/sister,f,-2.210052476544599,1.005857596431675,-2.1971822695229024,0.02800743136580687,50.1653814218034,227.14608068687343,50,99.55975467550395,11130.157953656799,0,8.44837373052052e-4,"(40,50]",-2.6650711746809663,1.0863214240155363,0.014155265577278454,20.588592486626638,29,"(20,30]",0.10969489195558055,FALSE
hv212_0,hv212,has car/truck,[0]no,f,0.29598665497648796,0.2708388185212347,1.092851669463628,0.27445893125091153,3.460884074052864,60.88482902840767,50,98.35755472100706,2983.356622391976,0,8.411049902052258e-4,"(40,50]",0.7088758411549367,0.3692399612324918,0.054880099429865714,139.49587903253513,29,"(20,30]",1.3444522149659162,FALSE
hv101_04_10,hv101_04,relationship to head,[10]other relative,f,-0.19195836370584635,0.32812226433646347,-0.5850208430507727,0.558533702009752,5.210954749295077,80.42683468889031,50,98.7566338972953,3940.914899755625,0,8.397800498770857e-4,"(40,50]",-0.35814252912757205,0.34165241719758477,0.2945161825736607,86.57302667800577,29,"(20,30]",0.825341231926604,FALSE
hv106_03_0,hv106_03,highest educational level attained,"[0]no education, preschool",f,-0.07757255657087264,0.04259094541793856,-1.8213391557680814,0.06855531786466276,0.05155431484497216,3.2918564945372544,49,69.62200504002915,158.0091117377882,1.1712895988013983e-13,8.270550441565973e-4,"(40,50]",0.21569538858794707,0.03063078359457907,1.8979270286807224e-12,-378.0563102762782,29,"(20,30]",0.9253598810210297,FALSE
hv101_03_10,hv101_03,relationship to head,[10]other relative,f,0.013661744853532769,0.29573818829289567,0.04619540321252775,0.9631545062702555,4.183711339145472,65.70231903754559,50,98.47798370795931,3219.4136328397344,0,8.256785565768988e-4,"(40,50]",-0.13523977662501427,0.3413738782680616,0.6919846186096155,-1089.9158421923157,29,"(20,30]",1.0137554929240118,FALSE
hv106_02_2,hv106_02,highest educational level attained,[2]secondary,f,0.2117927151231338,0.04458627609665478,4.750177266744736,2.032384106879128e-6,0.051721768518448744,3.4482586830484903,48,70.99985552371803,162.06815810327905,1.450907344854647e-14,8.245220919277351e-4,"(40,50]",0.011750297509526636,0.03509582799317861,0.7377713541218053,-94.45198221161897,29,"(20,30]",1.2358916768713173,FALSE
hv121_06_0,hv121_06,member attended school during current school year,[0]no,f,0.049612379888117265,0.03704863975535447,1.3391147479563543,0.1805333200506995,0.0177261913155079,1.483374834133297,48,32.586155771998264,69.71861720426496,0.017331018217468415,8.184098052168181e-4,"(40,50]",0.151318547170801,0.031732627935769336,1.855588214603791e-6,205.001589345331,29,"(20,30]",1.0508636815222245,FALSE
hv118_07_0,hv118_07,eligibility for male interview,[0]not eligible,f,0.028166327096510357,0.18666003591582933,0.15089639814068936,0.8800574418209286,1.3991002031388207,11.963395790876662,48,91.6411693010892,562.2796021712031,2.042208027551355e-89,8.109865996221479e-4,"(40,50]",0.2865353429432686,0.24195976728735857,0.23632312921198603,917.2975054982184,29,"(20,30]",1.028566748715598,FALSE
hv106_04_2,hv106_04,highest educational level attained,[2]secondary,f,0.037789295239414857,0.04855268276536184,0.7783152873763397,0.43638316532948157,0.055957712465101735,2.7217487777089886,49,63.25891617220667,130.64394133003145,1.4067138655777523e-9,8.085566276245974e-4,"(40,50]",-0.17398223950934025,0.04478391421204495,1.0236062129120597e-4,-560.4008579865599,29,"(20,30]",1.038512390319156,FALSE
hv207_0,hv207,has radio,[0]no,f,-0.01630609736087215,0.03461065402000838,-0.47112942019083526,0.6375483168750559,0.031191851703860404,2.8883650844048736,50,65.37833789089572,141.5298891358388,6.435111193493241e-11,7.910047478566686e-4,"(40,50]",0.18918024715680645,0.029354966278549683,1.1592570045825514e-10,-1260.1810229022692,29,"(20,30]",0.9838261273793473,FALSE
hv117_03_0,hv117_03,eligibility for female interview,[0]not eligible,f,0.1293199460278776,0.034226702272293415,3.778334967799757,1.5788042543803221e-4,0.0224674825591969,1.9983746930946529,48,49.959334280228745,93.92361057544869,5.739755095312588e-5,7.827803944507933e-4,"(40,50]",0.10402429175596732,0.02468066578224396,2.4998968824933883e-5,-19.560520282352485,29,"(20,30]",1.1380541818382115,FALSE
hv121_07_2,hv121_07,member attended school during current school year,[2]attended at some time,f,-1.547408719013278,0.25446178892954835,-6.0811044578551705,1.1935749813345042e-9,2.773362160350153,48.488342914316924,46,97.93764863904077,2181.9754311442616,0,7.827626179774784e-4,"(40,50]",-1.730348308929713,0.27721563175670905,4.3232662494644197e-10,11.822318671765558,29,"(20,30]",0.2127986811763782,FALSE
hv109_06_2,hv109_06,educational attainment,[2]complete primary,f,-1.9714723219516628,0.841393201534277,-2.3431046487619476,0.01912401823130071,34.379799617146006,237.06011805743861,49,99.57816607525788,11378.885666757054,0,7.726378736974146e-4,"(40,50]",-2.875637530176565,0.9701528061403883,0.00303561894002574,45.86243479846688,29,"(20,30]",0.1392516819027212,FALSE
hv103_07_0,hv103_07,slept last night,[0]no,f,-4.236271467710848,1.0277442430841595,-4.121912135453285,3.757405215455645e-5,50.19420052507945,230.54445694440932,48,99.56624417986284,10835.589476387238,0,7.650978608976254e-4,"(40,50]",-4.978154200785708,1.1101078589303883,7.3123550775452115e-6,17.512634370331103,29,"(20,30]",0.014461411285923872,FALSE
hv109_07_2,hv109_07,educational attainment,[2]complete primary,f,-3.9612264688451306,1.004842074956645,-3.942138339515732,8.075837102869742e-5,48.11621691587844,298.23544912754255,48,99.66469445435632,14017.0661089945,0,7.630301090751858e-4,"(40,50]",-4.34402230665488,1.0851619073928083,6.251526024880355e-5,9.663568614933316,29,"(20,30]",0.0190397483075965,FALSE
hv101_04_5,hv101_04,relationship to head,[5]grandchild,f,0.2984405865986259,0.03787532437888887,7.879551964047921,3.285570379981798e-15,0.013237310651561068,1.2943620447289037,50,22.741863138497397,63.423740191716284,0.0806989709836088,7.49631059820468e-4,"(40,50]",0.38265781930227,0.041892936492731965,6.590145891745545e-20,28.21909501769887,29,"(20,30]",1.3477554600818793,FALSE
hv121_03_0,hv121_03,member attended school during current school year,[0]no,f,-0.06525014523427894,0.034841593351966765,-1.8727658225939212,0.06110072944184379,0.02865915826924862,2.669788240520723,48,62.543845806851074,125.48004730447398,4.519997278881306e-9,7.490722063829674e-4,"(40,50]",0.09782727483255074,0.03467057328185618,0.004778136280811257,-249.92652427255825,29,"(20,30]",0.936833089732189,FALSE
v536_1,v536,recent sexual activity,[1]active in last 4 weeks,f,-0.025450466021491563,0.03152903983272599,-0.8072071384512925,0.4195471537225231,0.024746321453566446,2.6565514273996724,50,62.357212825394626,130.17101994258397,2.7499999972403578e-9,7.474871637747114e-4,"(40,50]",-0.13708540921355608,0.039766384413865784,5.662852311198085e-4,438.6361455927555,29,"(20,30]",0.9748706669924495,FALSE
v774b_0,v774b,hiv transmitted during delivery,[0]no,f,-0.21060470228581907,0.04446099165569138,-4.736842217032734,2.170740381089517e-6,0.03933898061573942,1.9181274515938722,50,47.86582095110271,93.98824512809973,1.1713693104980482e-4,7.445343163852084e-4,"(40,50]",-0.05463827087679682,0.05041037922129768,0.27842267899543854,-74.05648103590522,29,"(20,30]",0.8100942319950172,FALSE
hv121_04_0,hv121_04,member attended school during current school year,[0]no,f,-0.007298444673507248,0.03874917895875961,-0.18835095012657982,0.8506015475782054,0.038359713544101,2.9264701005905662,48,65.82914003467185,137.54409472775663,8.184497537062927e-11,7.441854375345677e-4,"(40,50]",0.18180650549413713,0.034769918681070856,1.7057255573271646e-7,-2591.0308103599077,29,"(20,30]",0.9927281242971379,FALSE
hv109_01_2,hv109_01,educational attainment,[2]complete primary,f,0.1768010499024723,0.045346024728404065,3.898931625460143,9.661805040498951e-5,0.03895230500385633,2.2246272768903634,48,55.04864970469015,104.55748201384709,2.905770356825302e-6,7.316188276241855e-4,"(40,50]",-0.22839176242096446,0.23545463809942824,0.33204487588223053,-229.18009397961768,29,"(20,30]",1.193393643725823,FALSE
v754wp_0,v754wp,can get hiv by sharing food with person who has aids,[0]no,f,0.15398743270759502,0.0393276939364275,3.915496112142067,9.021849859252959e-5,0.034699721403541335,2.2363551472834677,50,55.28438310816982,109.58140221688991,1.5773030200572747e-6,7.226932430382457e-4,"(40,50]",0.09012324282341284,0.04189601330353498,0.03146693517696005,-41.473637660712974,29,"(20,30]",1.1664762272384932,FALSE
hv118_06_0,hv118_06,eligibility for male interview,[0]not eligible,f,0.4797742311571475,0.3931950416822976,1.2201940011868362,0.22239134040334593,7.220738971541469,79.62252062724676,48,98.74407392265122,3742.258469480598,0,7.172656474583179e-4,"(40,50]",0.7351786750882395,0.41812885560646046,0.07870351081273844,53.2342979978505,29,"(20,30]",1.6157095841289724,FALSE
hv109_05_2,hv109_05,educational attainment,[2]complete primary,f,-0.7624400675824147,0.43197630854920943,-1.7650043590192859,0.07756303311690343,8.637987327496917,73.16497696883411,48,98.63322583915257,3438.753917535203,0,6.94956066989776e-4,"(40,50]",-0.6236427048108122,0.3266892616410503,0.05626489362397128,-18.20436368352315,29,"(20,30]",0.46652668041683315,FALSE
v774c_8,v774c,hiv transmitted by breastfeeding,[8]don't know,f,-0.26372636682383926,0.04729684882523885,-5.5759817699125,2.46137703828842e-8,0.028548218877021476,1.4416675657559679,50,30.635881408927343,70.64171072204243,0.02311418867195018,6.921495228847086e-4,"(40,50]",-0.24440688324410118,0.060476417570169784,5.314244721482086e-5,-7.325579088814766,29,"(20,30]",0.768183711449246,FALSE
hv101_02_8,hv101_02,relationship to head,[8]brother/sister,f,0.3897835323622775,0.06593293670833822,5.911818156781472,3.383519577114196e-9,0.07106414835937926,1.6795903631866453,50,40.46167316042915,82.29992779614562,0.0020309259329803057,6.804742696427997e-4,"(40,50]",0.33104358824070484,0.08193884900050113,5.3421620138509584e-5,-15.069888603446135,29,"(20,30]",1.4766611099410913,FALSE
hv101_04_8,hv101_04,relationship to head,[8]brother/sister,f,-0.20963843669163873,0.562658321297531,-0.3725856861197702,0.7094568277999156,15.499643771585564,118.46265155762842,50,99.15585208768222,5804.669926323793,0,6.725387103176406e-4,"(40,50]",-0.23871983058179988,0.5921337383115035,0.6868364958777534,13.872166931361704,29,"(20,30]",0.8108773764812909,FALSE
v750_0,v750,ever heard of a sexually transmitted infection (sti),[0]no,f,-3.458283225270877,0.9185407257221219,-3.7649753880559906,1.6656548793880267e-4,41.78369886163944,240.4270403042598,50,99.58407340591371,11780.924974908728,0,6.61645407889944e-4,"(40,50]",-3.5413610643168174,0.9736416855591656,2.755832859655359e-4,2.4022855744972516,29,"(20,30]",0.031483766182771614,FALSE
hv101_02_10,hv101_02,relationship to head,[10]other relative,f,-1.0066575417616586,0.6842934173786569,-1.4710904945102226,0.1412666453331727,23.0917700419399,207.34278441491392,50,99.51770687230722,10159.796436330782,0,6.49598631214448e-4,"(40,50]",-1.3068301278199337,0.6892791060113725,0.05796830513093207,29.818739104956265,29,"(20,30]",0.365438403101178,FALSE
hv117_05_0,hv117_05,eligibility for female interview,[0]not eligible,f,-0.012960069376129806,0.046944907334606746,-0.2760697615985266,0.7824944852231805,0.03831188516864368,1.8319720284735022,48,45.41401372633108,86.1026853382546,4.3688975516601635e-4,6.421633975747591e-4,"(40,50]",0.01703653539736649,0.04272481307630589,0.6900771429734349,-231.45404475029144,29,"(20,30]",0.9871235506925523,FALSE
v510_6,v510,completeness of date information in v509,[6]age - year/month imputed,f,-0.7037974982822914,0.6947286593987706,-1.0130537854755686,0.31103447096621617,23.374796956123024,197.9918019190452,49,99.49492858274562,9503.60649211417,0,6.418029943062642e-4,"(40,50]",-0.8083592823566705,0.7453503289355531,0.2781272034134648,14.856799623410943,29,"(20,30]",0.4947030980517213,FALSE
v754cp_0,v754cp,reduce risk of getting hiv: always use condoms during sex,[0]no,f,-0.1839754359372186,0.03351176359941239,-5.48987627557878,4.022153884672568e-8,0.013326909754917281,1.3890546713143828,50,28.00859313523223,68.06367889440476,0.03702923188587872,6.379738225277464e-4,"(40,50]",-0.1107920128853404,0.03788046320957923,0.0034470006298816533,-39.77890998277181,29,"(20,30]",0.8319562398009813,FALSE
hv104_06_1,hv104_06,sex of household member,[1]male,f,0.029208855084263262,0.03101925466665644,0.9416362642543041,0.3463788965640882,0.006407367870530851,1.185152335268058,48,15.622661303382584,55.70215975759872,0.1800166258613581,6.375940345661187e-4,"(40,50]",0.014816392251225476,0.03559245529198263,0.677205846024381,-49.27431353100846,29,"(20,30]",1.0296396174890958,FALSE
v774c_0,v774c,hiv transmitted by breastfeeding,[0]no,f,-0.1858586131144408,0.04371421616905418,-4.251674384270725,2.121782018326397e-5,0.030591125571916292,1.633126561380001,50,38.767758503970775,80.02320150762004,0.0033838438191571537,6.319482046261226e-4,"(40,50]",-0.11161264881537555,0.05255300651532338,0.03368595798932688,-39.94755102005897,29,"(20,30]",0.8303909930787693,FALSE
hv104_07_1,hv104_07,sex of household member,[1]male,f,0.08509500833350268,0.031118419914060207,2.7345542790575394,0.006246479569438452,0,1,48,0,45.90102864483126,0.5180584185215963,6.241041654797781e-4,"(40,50]",0.08325268258558566,0.038128067458877694,0.028998917722821555,-2.165022113514131,29,"(20,30]",1.088820508806415,FALSE
hv101_4,hv101,relationship to head,[4]son/daughter-in-law,f,-2.651013564203345,0.9036878005093958,-2.9335502401482096,0.003351094148415215,36.45231027187016,483.044418069076,45,99.79297970070797,21253.954395039345,0,6.228882780574815e-4,"(40,50]",-2.338385821288022,0.8484009776864679,0.0058472371799388025,-11.792762856317962,29,"(20,30]",0.07057963979812426,FALSE
hv106_01_1,hv106_01,highest educational level attained,[1]primary,f,0.029216128879613744,0.03298503571409906,0.8857388887751199,0.3757582472999794,0.022480841809628185,2.345560812315492,48,57.36627271612628,110.24135817882815,5.385452964024628e-7,5.918701403917042e-4,"(40,50]",0.08982385561030196,0.03512746164858374,0.01055538507003056,207.44612327124113,29,"(20,30]",1.0296471069041964,FALSE
hv106_05_2,hv106_05,highest educational level attained,[2]secondary,f,0.06912915839753157,0.04656892420947784,1.4844482575241067,0.13769004043148728,0.03157483725770366,1.6784402972056793,48,40.42087754537163,78.88669396866693,0.0024557861051742787,5.854428116662239e-4,"(40,50]",-0.08952751431785416,0.0440685599513764,0.0421991607849211,-229.50760054537417,29,"(20,30]",1.0715746030693531,FALSE
hv211_0,hv211,has motorcycle/scooter,[0]no,f,0.3255305509168183,0.14817841312070612,2.196882420731832,0.0280288446485144,0.8627086356321143,8.584729496083114,50,88.35140931981303,420.6517453080726,1.5683432301601744e-60,5.77292753020442e-4,"(40,50]",0.4516227567814691,0.19648582014834454,0.021533319192504848,38.73436932709603,29,"(20,30]",1.3847651395347664,FALSE
hv101_03_5,hv101_03,relationship to head,[5]grandchild,f,-0.11126362649222984,0.2195239891235816,-0.5068404001605205,0.6122668068568902,2.199629845837654,38.07304907779831,50,97.37347014693621,1865.5794048121172,0,5.742846599962933e-4,"(40,50]",-0.12746772639737072,0.2415786322343816,0.5977458427677145,14.563699221391548,29,"(20,30]",0.8947028504617992,FALSE
hv217_2,hv217,relationship structure,"[2]two adults, opposite sex",f,-0.0678136703794703,0.03408979167552604,-1.9892662010063122,0.04667182822726707,0.02664377484883311,2.385808456606407,50,58.0854868197421,116.90461437371393,1.7770839008665224e-7,5.703633334855244e-4,"(40,50]",0.03609543966756893,0.02222909599756964,0.10442009834738153,-153.22737947317532,29,"(20,30]",0.9344345701959058,FALSE
v774a_0,v774a,hiv transmitted during pregnancy,[0]no,f,-0.0755430993256188,0.034233862552342224,-2.20667764877879,0.027336587851073048,0.018175826701248822,1.6378969048374445,50,38.94609623801406,80.25694833703479,0.003213438145934378,5.647273068160375e-4,"(40,50]",-0.03395548259992452,0.03726849080775641,0.36224041577827976,-55.051509796329924,29,"(20,30]",0.9272397662641756,FALSE
v754dp_8,v754dp,"reduce risk of getting hiv: have 1 sex partner only, who has no other partners",[8]don't know,f,-1.1791066809896984,0.7497827503178095,-1.5725977698072033,0.11581198441650928,27.86579521399748,262.6865738874474,50,99.61931819156146,12871.642120484921,0,5.582045863354024e-4,"(40,50]",-1.3040717666257942,0.8496927785143622,0.12484357880372667,10.598284926280352,29,"(20,30]",0.3075533591834158,FALSE
hv217_3,hv217,relationship structure,"[3]two adults, same sex",f,-0.10579133176422167,0.2686407457448918,-0.39380225613535136,0.6937270385860247,3.4231172305388053,71.79630015831755,50,98.60717056757116,3518.01870775756,0,5.437634942292217e-4,"(40,50]",-0.11940113662941525,0.2764990156369896,0.6658634840317098,12.864763717622818,29,"(20,30]",0.8996123490133843,FALSE
hv270_3,hv270,wealth index combined,[3]middle,f,-0.09743128935229861,0.03559071917470562,-2.737547641957828,0.00618991536301728,0.02467915306344635,1.9680468591325904,50,49.18820172601244,96.43429609749693,6.169510436265502e-5,5.366882982719302e-4,"(40,50]",0.03333189198814514,0.08016317668138818,0.6775559651854401,-134.21066498219213,29,"(20,30]",0.9071646712865551,FALSE
